ID,Femenino,Masculino,No binario,Persona moral,(Valor único),Alias genérico inglés,Alias genérico francés,Online,,,Referentes inductivos,,Referentes deductivos
503-06,,,,Equipos de iluminación,Equipos de iluminación,Lighting Equipment,Matériel d'éclairage,,Alquiler de equipos,Equipos especializados,/ Móvil de iluminación / Minimóvil / Equipos de iluminación / Lighting / LED / PAR lights / HMI / Arri / Tungsteno / Kino / Mole Richardson / Colortran / Dedolight / Chimera / Smith Victor / K 5600 / Joker / Klieg lights / Iluminación /,,/ Compañía arrendadora de iluminación /
503-07,,,,Iluminación especial,Iluminación especial,Special Lighting,Éclairage spécial,,Alquiler de equipos,Equipos especializados,/ Lighting / Iluminación especial / Stage Lighting / PAR lights / Moving Heads / Strobes / Lasers / LED Strips / DJ Lighting / Xenon / Venta /,,/ Compañía arrendadora de iluminación especializada /
503-08,,,,Generadores de electricidad,Generadores de electricidad,Power Generators,Générateurs d'électricité,,Alquiler de equipos,Equipos especializados,/ Plantas de luz / Plantas eléctricas / Generadores eléctricos / Electrical generator / Des générateurs électriques / Iluminación / Lighting /,,/ Compañía arrendadora de generadores eléctricos /
503-09,,,,Equipos especiales,Otros equipos,Other Equipment,Autres équipements,,Alquiler de equipos,Equipos especializados,/ Equipos especiales / Snorkel / Power Pod / Motion Control /,,/ Compañía arrendadora de equipos especializados /
503-10,,,,Equipos de sonido,Equipos de sonido,Sound Recording Equipment,Matériels de son,,Alquiler de equipos,Equipos especializados,/ Equipos de sonido / Mezcladoras / Micrófonos / Boom pole / Jirafas / Lavalier / Shotgun / Zeppelin / Fostex / Tascam / Sony / Sennheiser / Grabadoras de audio / Amplificadores / Sonorización / Mezcladoras / Audio mixing /,,/ Compañía arrendadora de equipos de sonido /
503-11,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Equipos de sonorización,Sound Amplifying Equipment,Matériel de sonirisation,,Alquiler de equipos,Equipos especializados,/ Equipos de sonido / Consolas / Amplificadores / Sonorización / Eventos / Bocinas / Speakers / Audio mixing / Live Performance / Conciertos / Sonorizadores / Secres / Backstage /,,/ Alquiler de equipos de sonorización /
503-12,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Equipos de comunicación,Communication Equipment,Équipement de communication,,Alquiler de equipos,Equipos especializados,/ Equipos de comunicación / Walkie-talkies / Radios / Intercom / Logística / Internet / Starlink / Proveedores de internet / ISP (Internet Service Providers) /,,/ Alquiler de equipos de comunicación /
503-13,Alquiler de pantallas,Alquiler de pantallas,Alquiler de pantallas,Alquiler de pantallas,Pantallas y módulos LED,Screen Rentals,Écrans et modules LED,,Alquiler de equipos,Equipos especializados,/ Pantallas de LED / LED / Módulos LED / Eventos / Pantallas / Live Performance / Conciertos /,,/ Alquiler de pantallas /
503-14,,,,Equipos de proyección,Equipos de proyección,Screening Equipment,Matériel de projection,,Alquiler de equipos,Equipos especializados,/ Equipos de proyección / Pantallas / Proyectores / Jumbotrón / Barco / Salas cinematográficas / Proyección / Screening / Eventos / Conciertos / Live Performance /,,/ Compañía arrendadora de equipos de proyección /
503-15,Operadora 360,Operador 360,Video 360,Video 360,Video 360,360 degrees video,,,Alquiler de equipos,Equipos especializados,/ 360-degree video / Cámaras 360 / Cámaras omnidireccionales / Video inmersivo / Video esférico / Surround video /,,/ Servicios de grabación 360º /
504-01,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Venta de equipos profesionales,Professional equipment for sale,Vente d'équipements professionnels,x,Alquiler de equipos,Venta y reparación de equipos,/ Equipos profesionales / Equipos de video / Equipos de sonido / Equipos de cámara / Equipos de postproducción / Iluminación / Lighting / Micrófonos / Venta /,,/ Distribuidor de equipos profesionales /
504-02,Alquiler de equipos,Alquiler de equipos,Alquiler de equipos,,Alquiler de equipos,Video Equipment Rental,Location de matériel,,Alquiler de equipos,Venta y reparación de equipos,/ Equipos profesionales / Equipos de video / Equipos de sonido / Equipos de cámara / Equipos de postproducción / Iluminación / Lighting / Micrófonos / Zeppelin / Lavalier / Boom pole / Shotgun /,,/ Alquiler de equipos de producción audiovisual /
504-03,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Servicio y reparación de equipos,Equipment maintenance and repair,Entretien et réparation des équipements,,Alquiler de equipos,Venta y reparación de equipos,/ Servicio a equipos / Reparación de equipos / Refacciones / Repuestos /,,/ Servicios de reparación de equipos /
601-01,Agente de viajes,Agente de viajes,Agencia de viajes,Agencia de viajes,Agencias de viaje,Travel Agencies,Agence de voyage,x,Servicos de soporte a la producción,Servicios generales,/ Agencias de viaje / Travel agencies / Agences de voyages /,,/ Agencia de viajes /
601-02,,,,Aeroiínea,Aerolíneas,Airlines,Compagnies aériennes,,Servicos de soporte a la producción,Servicios generales,/ Aerolíneas / Airlines / Compagnies aériennes / Boletaje / Billetes de avión /,,/ Aerolínea /
601-03,,,,Arrendadora de autos,Autos en renta,Car Rentals,Location de voitures,,Servicos de soporte a la producción,Servicios generales,/ Autos en renta / Car Rental / Location de voitures / Transportación /,,/ Compañía arrendadora de automóviles /
601-04,,,,Renta de helicópteros,Renta de helicópteros,Helicopter Rentals,Location d'hélicoptères,,Servicos de soporte a la producción,Servicios generales,/ Helicópteros / Helicopters / Hélicotères / Transportación VIP /,,/ Alquiler de helicópteros /
601-05,,,,Aviones privados,Aviones privados,Private Airplanes,Avions privés,,Servicos de soporte a la producción,Servicios generales,/ Aviones privados / Transportación VIP /,,/ Alquiler de aviones privados /
601-06,,,,Espectaculares,Espectaculares,Billboards,Spectaculaire,,Servicos de soporte a la producción,Servicios generales,/ Carteleras / Billboards / BTL / Outdoor Publicity / Espectaculares / Billboards / Panneaux d’affichage /,,/ Compañía operadora de publicidad exterior /
601-07,Eventos,Eventos,Eventos,Eventos,Eventos,Events,Événements,,Servicos de soporte a la producción,Servicios generales,/ Eventos / Events / Événements / Conciertos / Liev Performance / Sonorización /,,/ Servicios de producción de eventos /
601-08,,,,Renta de oficinas,Renta de oficinas,Office Rentals,Location de bureaux,,Servicos de soporte a la producción,Servicios generales,/ Renta de oficinas / Oficinas de producción /,,/ Compañía arrendadora de oficinas /
601-09,,,,Hospital,Hospitales,Hospitals,Hôpitaux,,Servicos de soporte a la producción,Servicios generales,/ Hospitales / Hospitals / Hopitaux /,,/ Hospital /
601-10,,,,Hotel,Hoteles,Hotels,Hôtels,,Servicos de soporte a la producción,Servicios generales,/ Hoteles / Hotels / Hoatels / Logística /,,/ Hotel /
601-11,Impresora,Impresor,Imprenta,Imprenta,Imprentas,Printing,Imprimantes,,Servicos de soporte a la producción,Servicios generales,/ Imprentas / Printing / Impression / Impresiones / Hard Copies / Plotters / Ploteo /,,/ Imprenta /
601-12,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Instrumentos musicales,Musical Instruments,Instruments de musique,,Servicos de soporte a la producción,Servicios generales,/ Instrumentos musicales / Musical instruments / Instruments de musique / Venta /,,/ Distribuidor de instrumentos musicales /
601-13,,,,Maderería,Madererías,Lumber stores,Travail du bois,,Servicos de soporte a la producción,Servicios generales,/ Madererías / Timber Merchants / Négociants en bois / Construcción / Escenografía / Venta /,,/ Maderería /
601-14,Carpintera,Carpintero,Carpintería,Carpintería,Carpinterías,Carpentry,Menuiseries,,Servicos de soporte a la producción,Servicios generales,/ Carpinteros / Constructores / Construcción /,,/ Servicios de carpintería /
601-15,,,,Papelería,Papelerías,Stationers,Papeterie,,Servicos de soporte a la producción,Servicios generales,/ Papelerías / Stationery / Papeterie /,,/ Distribuidor de papelería /
601-16,,,,Vivero,Viveros,Plant Nurseries,Pépinières,,Servicos de soporte a la producción,Servicios generales,/ Plantas / Jardinería / Escenografía / Ambientación /,,/ Vivero /
601-17,,,,Transportación de carga,Transportación de carga,Cargo Transportation,Transport de marchandises,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Cargo / Transportación de carga / Cargo transportation / Transport de marchandises /,,/ Compañía de transporte de carga /
601-18,,,,Transportación de pasajeros,Transportación de pasajeros,Passenger Transportation,Transport de passagers,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Transportación de pasajeros / Passenger transportation / Transport de passengers /,,/ Compañía de transporte de pasajeros /
601-19,,,,Terminales y compañías de autobuses,Terminales y compañías de autobuses,Bus Stations,Terminaux de bus et compagnies,,Servicos de soporte a la producción,Servicios generales,/ Transportación / Terminales y compañías de autobuses / Bus terminals and bus transportation / Gare de bus /,,/ Compañía/Terminal de autobuses /
601-20,Jardinera,Jardinero,Jardinería,Jardinería,Jardinería,Gardening,Jardinage,,Servicos de soporte a la producción,Servicios generales,/ Jardinería / Gardening / Jardinage / Plantas / Ambientación / Escenografía / Atmósfera /,,/ Servicios de jardinería /
601-21,,,,Aseguradora,Compañías de seguros,Insurance companies,,,Servicos de soporte a la producción,Servicios generales,/ Seguros / Insurances / Assurances / Aseguradoras / Compañías de seguros /,,/ Compañía aseguradora /
701-01,,,,Estudio de postproducción,Estudios de postproducción,Post-Production Studios,Studios de post-production,x,Empresas de post,Postproducción de video,/ Casas de postproducción / Estudios de postproducción / Postproduction / Animación / Efectos visuales / Colorization / Captions / Rushes / Daylies / RAW / Formatos / Códecs /,,/ Compañía de postproducción de video /
701-02,,,,Corrección de color,Corrección de color,Color Grading,Correction des couleurs,x,Empresas de post,Postproducción de video,/ Postproduction / Corrección de color / Coloristas / Etalonaje / LUT / Colorization /,,/ Estudio de corrección de color /
701-03,,,,Postproducción cinematográfica,Postproducción cinematográfica,Film Post-Production,Post-production de films,x,Empresas de post,Postproducción de video,/ Postproduction / Postproducción cinematográfica / DCP (Digital Cinema Package) / Laboratorios cinematográficos / Procesos cinematográficos / Corrección de color / Etalonaje / LUT / Rushes / Daylies / RAW / Formatos / Códecs /,,/ Compañía de postproducción cinematográfica /
701-04,,,,Reproducciones,Reproducciones,Duplication,Reproductions,x,Empresas de post,Postproducción de video,/ Multicopiado / Bulk / Reproducciones / Reproductions / Copiado de materiales /,,/ Compañía de multicopiado /
701-05,,,,Subtítulaje,Subtítulaje,Captions,Sous-titrage,x,Empresas de post,Postproducción de video,/ Subtítulos / Subtitles / Sous-titre /,,/ Estudio de subtitulaje /
702-01,,,,Laboratorio cinematográfico,Laboratorios cinematográficos,Film Labs,Laboratoires de cinéma,,Empresas de post,Postproducción de negativo,/ Revelado / Película / Laboratorios cinematográficos / Film Labs / Laboratoire de cinéma / Postproducción cinematográfica / Procesos cinematográficos / Rushes / Daylies /,,/ Laboratorio cinematográfico /
702-02,,,,Laboratorio fotográfico,Laboratorios fotográficos,Photo Labs,Laboratoires photographiques,,Empresas de post,Postproducción de negativo,/ Revelado foto fija / Impresión de fotografías / C45 / Laboratorios fotográficos / Photo Labs / Laboratoire photo / Rushes / Daylies /,,/ Laboratorio fotográfico /
702-03,,,,Transferencia de materiales,Transferencia de material,Transcoding,Transfert de matériel,,Empresas de post,Postproducción de negativo,/ Conversiones / Rank / Digitalización / Transferencia de materiales / Rushes / Daylies / RAW / Formatos / Códecs /,,/ Servicios de transferencia de material /
703-01,,,,Estudio de animación,Estudios de animación,Animation Studios,Studios d'animation,x,Empresas de post,Animación,/ 3D / 2D / 2.5D / Modelado / Modelos 3D / Animation / Animations / Animadores / Casas de animación / Compañías de animación / Personajes de animación / Efectos visuales / Realidad virtual / CGI (Computer Generated Imagery) /,,/ Estudio de animación digital /
703-02,,,,Animación tradicional,Animación tradicional,Traditional Animation,Animation traditionnelle,x,Empresas de post,Animación,/ Clay animation / Stop Motion / Pixilación / Dibujos animados / Animation / Dibujantes / Casas de animación / Animadores / Claymation /,,/ Estudio de animación tradicional /
703-03,,,,Arte digital,Arte digital,Digital Art,,x,Empresas de post,Animación,/ Arte / Ilustración / Efectos especiales / Efectos visuales / Visual Effects / Effects visuels / Realidad virtual / CGI (Computer Generated Imagery) /,,/ Estudio de arte digital / CGI Studio /
703-04,,,,Banco de imágenes,Bancos de imágenes,Image Libraries,Banques d'images,x,Empresas de post,Animación,/ Bancos de imágenes / Imágenes de stock / Stock de video / Stock Footage / Clips de video / Stock fotográfico / Librerías / Royalties / Regalías /,,/ Banco de imágenes /
704-01,,,,Estudio de sonido,Estudios de sonido,Sound Studios,Studios de son,x,Empresas de post,Postproducción de sonido,/ Grabación de audio / Producción de audio / Audio / ProTools / Estudios de grabación / Audio Studios / Audio études / Foleys / Foley stage / Gaviras / Incidentalistas / ADR (Automatic Dialogue Replacement) / Sistemas 5.1 / Dolby /,,/ Estudio de sonido /
704-02,,,,Estudio de doblaje,Estudios de doblaje,Dubbing Studios,Studios de doublage,x,Empresas de post,Postproducción de sonido,/ Grabación de audio / Audio / Estudios de grabación / Audio Studios / Audio études / Foleys / Foley stage / Gaviras / Incidentalistas / Doublage / Doblaje / Dubbing / Dub Stage / ADR (Automatic Dialogue Replacement) / Actores de voz / Acteurs de la voix /,,/ Estudio de doblaje /
704-03,,,,Estudio para ensayo,Estudios para ensayo,Rehearsal Studios,Studios de répétition,,Empresas de post,Postproducción de sonido,/ Grabación de audio / Audio / Ensayos / Estudios de grabación / Audio Studios / Audio études / Estudios para ensayo /,,/ Estudio para ensayos /
704-04,,,,Estudio de producción musical,Estudios de producción musical,Music Production Studios,Studios de production musicale,,Empresas de post,Postproducción de sonido,/ Grabación de audio / Producción de discos / Reproducción de CDs / Audio / Estudios de grabación / Audio Studios / Audio études / Música original /,,/ Estudio de producción musical /
704-05,,,,Cabina de locución,Cabinas de locución,Voice-Over Booths,Cabines voix-off,x,Empresas de post,Postproducción de sonido,/ Grabación de audio / Audio / Estudios de grabación / Audio Studios / Audio études /,,/ Cabinas de locución /
704-06,,,,Salas de audio,Salas de audio,THX Studios,Chambres THX,,Empresas de post,Postproducción de sonido,/ Grabación de audio / Producción de audio / Audio / Estudios de grabación / Audio Studios / Audio études / THX / Postproductores de audio / Dolby / Atmos /,,/ Estudio Atmos / Estudio THX /
704-07,,,,Diseño sonoro,Diseño sonoro,Sound Design,Conception sonore,x,Empresas de post,Postproducción de sonido,/ Producción de audio / Diseño sonoro / Sound Design / Design sonore / Foleys / Foley stage / Gaviras / THX / Sistemas 5.1 / Psotproductores de audio / Dolby / Atmos /,,/ Estudio de postproducción de audio /
704-08,,,,Restauración de sonido,Restauración de sonido,Sound Restoration,Restauration du son,x,Empresas de post,Postproducción de sonido,/ Producción de audio / Diseño sonoro / Sound Design / Design sonore / Restauradores de sonido / Ingenieros de sonido / Postproductores de audio /,,/ Restauración de sonido /
705-01,,,,Música original,Música original,Original Music Soundtracks,Musique originale,x,Empresas de post,Música,/ Jingles / Música original / Composición musical / Score / Músicos / Grabación musical / Musicalización / Composers / Musicians /,,/ Compañía editora de música /
705-02,,,,Librería musicales,Librerías musicales,Music Libraries,Bibliothèques de musique,x,Empresas de post,Música,/ Stock de audio / Librerías / Librerías musicales / Clips de audio / Música / Musicalización / Regalías / Royalties /,,/ Compañía distribuidora de librerías musicales /
801-01,Desarrolladora  web,Desarrollador web,Desarrollo web,Estudio digital,Desarrolladores web,Web Developers,Développeurs web,x,Tecnologías de la información,Desarrollos digitales,/ Internet / Páginas web / Desarrolladores web / WordPress / Dreamweaver / Páginas de internet / Sites / Web pages /,,/ Servicios de desarrollo web /
801-02,Desarrolladora de aplicaciones,Desarrollador de aplicaciones,Desarrollo de aplicaciones,Desarrollo de software,Desarrolladores de aplicaciones,Computer Progammers,Développeurs d'applications,x,Tecnologías de la información,Desarrollos digitales,/ Internet / Aplicaciones / Desarrollo de aplicaciones / Programadores / Escritura de código / Programación /,,/ Servicios de desarrollo de aplicaciones /
801-03,Desarrolladora de videojuegos,Desarrollador de videojuegos,Desarrollo de videojuegos,Desarrollo de videojuegos,Desarrolladores de videojuegos,Videogame Developers,Développeurs de jeux vidéo,x,Tecnologías de la información,Desarrollos digitales,/ Internet / Programación / Programadores / Aplicaciones / Videojuegos / Desarrollo de videojuegos / Diseño de videojuegos /,,/ Servicios de desarrollo de videojuegos /
802-01,Marketing digital,Marketing digital,Marketing digital,Agencia de marketing digital,Agencias de marketing digital,Digital Marketing Agencies,Agence de marketing,x,Tecnologías de la información,Marketing,/ Internet / Medios online / Difusión / Campañas / Estrategia de redes / Community managers / Gestores de redes / Redes sociales / RRSS / Pauta en internet / Google Analytics / Mercadotecnia / Campañas digitales / Networks / Webcast /,,/ Servicios de marketing digital /
802-02,Administradora de redes,Administrador de redes,Administración de redes,Administración de redes,Administradores de redes,Network Managment,Administrateurs de réseau,x,Tecnologías de la información,Marketing,/ Internet / Estrategia de redes / Community managers / Gestores de redes / Redes sociales / RRSS / Pauta en internet / Google Analytics / Mercadotecnia / Campañas digitales / Networks / Webcast /,,/ Servicios de administración de redes sociales /
802-03,Community manager,Community manager,Community manager,Community management,Community managers,Community managers,Gestionnaires communauté,x,Tecnologías de la información,Marketing,/ Internet / Estrategia de redes / Community managers / Gestores de redes / Redes sociales / RRSS / Pauta en internet / Google Analytics / Mercadotecnia / Campañas digitales / Networks / Webcast /,,/ Community management /
901-01,,,,Agencia de publicidad,Agencias de publicidad,Advertising Agencies,Agences de publicité,x,Industria,"Dsitribución, exhibición y medios",/ Agencias de publicidad / Advertising Agencies / Agences de publicité / Publicidad / Campañas / Marketing / Creatividad / Agencias /,,/ Agencia de publicidad /
901-02,,,,Agencia de investigación de mercado,Agencias de investigación de mercado,Marketing Research,Agence d'études de marché,,Industria,"Dsitribución, exhibición y medios",/ Grupos focales / Investigadores / Agencias de investigación de mercado / Marketing Research Agencies / Agences de recherche de marche / Marketing / Google Analytics / Agencias /,,/ Agencia de investigación de mercado /
901-03,,,,Distribuidor cinematográfico,Distribuidores,Film Distributors,Distributeurs,,Industria,"Dsitribución, exhibición y medios",/ Distribuidoras cinematográficas / Distribuidores / Distributors / Distributeurs / Películas / Estrenos / Premiere / Canacine / Representates / Junkets / Largometrajes / Territorios / Regalías /,,/ Compañía distribuidora cinematográfica /
901-04,,,,Exhibidor,Exhibidores,Film Exhibitors,Exposants,,Industria,"Dsitribución, exhibición y medios",/ Circuitos de exhibición / Cinépolis / Cinemex / Salas de cine / Cinemas / Theaters / Películas / Exhibidores / IMAX / Cortometrajes / Largomentrajes / Territorios / Taquilla / Box Office / Premiere /,,/ Exhibidor cinematográfico /
901-05,,,,Teatro,Teatros,Theaters,Théâtres,,Industria,"Dsitribución, exhibición y medios",/ Escenarios / Teatros / Theaters / Salas / Actuación /,,/ Sala de teatro /
901-06,,,,Asociación,Cámaras y asociaciones,Chambers and Associations,Chambres et associations,x,Industria,"Dsitribución, exhibición y medios",/ Canacine / Agrupaciones / Amfi / Mujeres en el Cine y la TV / Women in Films and TV / Femmes au Cinéma et à la TV / Asociaciones / Associations / Cámara / Guilds / ANDA / ANDI / ,,/ Cámara o asociación civil /
901-07,,,,Medios,Medios,Media,Moyens,x,Industria,"Dsitribución, exhibición y medios",/ Promoción / Media / Moyens / Medios / Prensa / Radio / Televisión / Difusión / Broadcast /,,/ Medio de comunicación social /
901-08,Relaciones públicas,Relaciones públicas,Relaciones públicas,Agencia de relaciones públicas,Relaciones públicas,Public Relations Agencies,Relations publiques,,Industria,"Dsitribución, exhibición y medios",/ Promoción / Media / Moyens / Medios / Relaciones públicas / Eventos / Agencias / Junkets / Webcast / PR / RRPP / Festivales /,,/ Servicios de relaciones públicas /
901-09,,,,Operadora de medios,Operadoras de medios,Media Planning,,,Industria,"Dsitribución, exhibición y medios",/ Webcast / Pauta en internet / Media planning /,,/ Compañía operadora de medios /
901-10,,,,Sindicato,Sindicatos,Unions,,,Industria,"Dsitribución, exhibición y medios",/ Agrupaciones / Organizaciones / Sindicatos / Unions / Syndicats / Guilds /,,/ Sindicato / 
902-01,,,,Comisión fílmica,Comisiones fílmicas,Film Commissions,Commandes de films,,Industria,Comisiones y escuelas,/ Permisos de filmación / Avisos de filmación / Autoridades / Comisiones de filmación / Film Commissions / Des commissions de filage / Gobierno / Comsiones fílmicas /,,/ Comisión fílmica /
902-02,,,,Secretaría de Cultura,Secretarías de Cultura,Culture Ministries,Secrétariats à la culture,,Industria,Comisiones y escuelas,/ Autoridades / Instituciones / Institutes / Instituts / Promoción cultural / Gobierno / IMCINE / Filmotecas /,,/ Ministerio de cultura /
902-03,,,,Organismo de gobierno,Organismos de gobierno,Government Agencies,Organismes gouvernementaux,,Industria,Comisiones y escuelas,/ Autoridades / Instituciones / Institutes / Instituts / Gobierno / IMCINE / Filmotecas /,,/ Organismo gubernamental /
902-04,,,,Escuela,Escuelas y universidades,Schools and Universities,Écoles et universités,,Industria,Comisiones y escuelas,/ Capacitación / Escuelas y universidades / Schools and Universities / Écoles et universités / Talleres / Workshops / Ateliers / Instituciones / Academias / Filmotecas / Cortometrajes /,,/ Escuela /
902-05,,,,Talleres,Talleres,Workshops,Ateliers,x,Industria,Comisiones y escuelas,/ Capacitación / Escuelas / Talleres / Workshops / Ateliers / Especialización / Actualización / Entrenamiento / Cortometrajes /,,/ Taller de capacitación /
903-01,,,,Festival de cine,Festivales de cine en México,Film Festivals in México,Festivals du film au Mexique,,Industria,Festivales y mercados,/ Festivales de cine en México / Film Festivals in Mexico / Festivals de cinéma / Mercados / Películas / Concursos / Exhibidores / Festivales / Cortometrajes / Largometrajes /,,/ Festival de cine en México /
903-02,,,,Festival internacional de cine,Festivales de cine en el mundo,Film Festivals Around the World,Festivals de cinéma dans le monde,,Industria,Festivales y mercados,/ Festivales de cine en el mundo / World Film Festivals/ Festivals de cinéma / Mercados / Películas / Concursos / Festivales / Cortometrajes / Largometrajes /,,/ Festival extranjero de cine /
904-01,Académica,Académico,Academia,,Académicos,Faculty,Académique,x,Industria,Personas en la industria,/ Academias / Escuelas y universidades / Enseñanza / Escuelas / Investigadores / Profesores / Cortometrajes /,,/ Académico /
904-02,Ejecutiva,Ejecutivo,Ejecutivo,,Ejecutivos,Executives,Cadres supérieurs,x,Industria,Personas en la industria,/ Decision Makers / Ejecutivos / Organizaciones / Largometrajes / Festivales / Mercados / Distribución / Contratos / Territorios / Licencias / Regalías /,,/ Ejecutivo en la industria /
904-03,Funcionaria pública,Funcionario público,Servicio público,,Funcionarios públicos,Goverment Officials,Fonctionnaires publiques,x,Industria,Personas en la industria,/ Gobierno / Imcine / Funcionarios / Ejecutivos / Autoridades / Festivales /,,/ Funcionario público /
904-04,Investigadora / docente,Investigador / docente,Investigación / docencia,,Investigación / docencia,Research / Teaching,Recherche/ Enseignement,x,Industria,Personas en la industria,/ Investigadores / Docentes / Maestros / Escuelas / Capacitación / Profesores / Enseñanza / Escuelas y universidades /,,/ Investigador y/o docente /
904-05,Crítica de cine,Crítico de cine,Crítica cinematográfica,,Críticos y periodistas,Film Critics and Journalists,,x,Industria,Personas en la industria,/ Promoción / Media / Moyens / Medios / Prensa / Radio / Televisión / Difusión / Críticos cinematográficos / Periodistas / Largometrajes / Crítica /,,/ Crítico cinematográfico /